課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
Serverless Agentic Workflows with Amazon Bedrock,N/A,N/A,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/serverless-agentic-workflows-with-amazon-bedrock,,"API Gateway, Security Controls, Agentic systems, Cloud Computing Architecture, Prompt Engineering, Cloud Applications, Amazon Web Services, Customer Relationship Management, Generative AI Agents, Serverless Computing",,Mike Chambers
Developing Applications with Google Cloud en Français,N/A,N/A,Intermediate · Specialization · 3 - 6 Months,https://www.coursera.org/specializations/developing-apps-gcp-fr,,"Application Deployment, API Gateway, Cloud-Native Computing, Google App Engine, Cloud Computing, Application Performance Management, Cloud Applications, Platform As A Service (PaaS), Authentications, Debugging, Serverless Computing, Microservices","Getting Started With Application Development en FranÃ§ais | Securing and Integrating Components of your Application en FranÃ§ais | App Deployment, Debugging, and Performance en FranÃ§ais","Google Cloud Training, Google Cloud"
Systems Integration - Bachelor's,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/illinois-tech-systems-integration-bit,9 modules,"Security Testing, DevOps, CI/CD, Systems Analysis, Systems Integration, Continuous Integration, Human Computer Interaction, Continuous Delivery, Software Development, Application Security, User Centered Design, Agile Methodology, Database Management Systems, Usability, User Experience Design, Secure Coding, User Feedback, Information Systems, System Implementation, DevSecOps",Module 1: Introduction to System Integration and DevOps Tooling | Module 2: The Three Ways of DevOps | Module 3: Starting Your DevOps Journey | Module 4: Technical Practices for Continuous Flow | Module 5: Implementing Feedback Loops in DevOps | Module 6: Fostering a Culture of Continuous Learning | Module 7: Information Security in DevOps | Module 8: Course Review and Final Project Presentations | Summative Course Assessment,"James Papademas, Illinois Tech"
"Network Assurance, Security, and Automation",N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-network-assurance-security-and-automation-9cfl7,3 modules,"Ansible, Application Programming Interface (API), Software-Defined Networking, Chef (Configuration Management Tool), Network Troubleshooting, System Monitoring, Security Controls, Puppet (Configuration Management Tool), Real Time Data, Automation, Network Monitoring, Network Protocols, Network Security, Network Administration, JSON, Firewall",Network Assurance | Security | Automation,Packt - Course Instructors
Develop GenAI Apps with Gemini and Google Maps,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-develop-genai-apps-with-gemini-and-google-maps-ymuh1,,"Cloud API, API Design, Software Installation, Test Case, Google Cloud Platform, Generative AI Agents, Scripting, Generative AI, Geographic Information Systems, Development Environment, Prompt Engineering",,"Google Cloud Training, Google Cloud"
H2O Wave Starter Course,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/h2o-wave-starter-course,5 modules,"Application Development, Application Deployment, Development Environment, Python Programming, Generative AI, Artificial Intelligence, Open Source Technology, Cloud Computing, User Interface (UI), Cloud Applications, ChatGPT",Introduction to H2O Wave | Getting Started With H2O Wave | Advanced Applications and Deployment | Course Conclusion And Next Steps | Course Completion Quiz,H2O.ai University
GenAI for AWS: AI-Driven Cloud Automation & Scaling,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-aws-ai-driven-cloud-automation--scaling,1 module,"Artificial Intelligence, Cloud Computing, Cloud Computing Architecture, Generative AI, Cloud Security, Performance Tuning, Amazon Web Services, Applied Machine Learning, Prompt Engineering, AWS Identity and Access Management (IAM), Serverless Computing, Large Language Modeling, Scalability",GenAI for AWS: AI-Driven Cloud Automation & Scaling,"Renaldi Gondosubroto, Coursera Instructor Network"
Text Generation with Cohere: Recognizing Similarities,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/text-generation-with-cohere-recognizing-similarities,,"Large Language Modeling, Natural Language Processing, Scripting, Generative AI, Application Programming Interface (API), Python Programming, Cloud API, Text Mining, Artificial Intelligence",,"Parth Patil, Coursera Project Network"
Data Mining for Smart Cities,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/iitr-pgc5giot-mining-of-smart-city-data-opportunities-and-challenges,8 modules,"Artificial Neural Networks, NumPy, Python Programming, Data Mining, Machine Learning Algorithms, Exploratory Data Analysis, Data Visualization, Data Processing, Unsupervised Learning, Big Data, Regression Analysis, Data Cleansing, Supervised Learning, Deep Learning, Data-Driven Decision-Making, Anomaly Detection",Getting Started with the Course | M1: Introduction to Data Mining for Smart Cities | M2: Introduction to Python Programming for Data Mining | M3: Supervised Learning | M4: Unsupervised Learning | M5: Anomaly Detection and Result Validation | M6: Advanced Data Mining Techniques | Final Project,"Dr. Dheeraj Kumar, IIT Roorkee"
Intermediate Data Manipulation and Machine Learning,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-intermediate-data-manipulation-and-machine-learning-7yhek,14 modules,"Statistical Analysis, Unsupervised Learning, Artificial Intelligence, Random Forest Algorithm, Dimensionality Reduction, Supervised Learning, Applied Machine Learning, Reinforcement Learning, Machine Learning, Data Mining, Classification And Regression Tree (CART), Python Programming, Data Manipulation, Predictive Modeling, Feature Engineering, Regression Analysis",Machine Learning: Introduction | Machine Learning: Regression | Machine Learning: Model Preparation and Evaluation | Machine Learning: Regularization | Machine Learning: Classification Basics | Machine Learning: Classification with Decision Trees | Machine Learning: Classification with Random Forests | Machine Learning: Classification with Logistic Regression | Machine Learning: Classification with Support Vector Machines | Machine Learning: Classification with Ensemble Models | Machine Learning: Association Rules | Machine Learning: Clustering | Machine Learning: Dimensionality Reduction | Machine Learning: Reinforcement Learning,Packt - Course Instructors
Mastering Image Segmentation with PyTorch,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-mastering-image-segmentation-with-pytorch-using-real-world-projects-vvrnl,4 modules,"Data Processing, Machine Learning Methods, Artificial Neural Networks, Applied Machine Learning, Regression Analysis, Deep Learning, Computer Vision, Supervised Learning, Performance Tuning, Image Analysis",Course Overview and Setup | PyTorch Introduction (Refresher) | Convolutional Neural Networks (Refresher) | Semantic Segmentation,Packt - Course Instructors
Building Toward Computer Use with Anthropic,N/A,N/A,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/building-toward-computer-use-with-anthropic,,"Human Computer Interaction, Generative AI, User Interface (UI), Artificial Intelligence, Prompt Engineering, Application Programming Interface (API), Image Analysis, Large Language Modeling, Computer Vision",,Colt Steele
Responsible AI: Transparency & Ethics,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/responsible-ai-transparency--ethics,1 module,"Governance, Business Ethics, Data Ethics, Compliance Management, Exploratory Data Analysis, Diversity and Inclusion, Regulatory Compliance, Predictive Modeling, Artificial Intelligence, Auditing, Feature Engineering, Machine Learning, Ethical Standards And Conduct, OpenAI, Risk Mitigation, Prompt Engineering, Mitigation",Responsible AI: Transparency & Ethics,"Brian Newman, Coursera Instructor Network"
Data Streaming and NLP with PySpark,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/data-streaming-and-nlp-with-pyspark,5 modules,"PySpark, Deep Learning, Apache Spark, Data Engineering, Text Mining, Data Pipelines, Performance Tuning, Distributed Computing, Scalability, Data Processing, Data Visualization, Real Time Data, Natural Language Processing",Stream Processing with Apache Spark | Spark Streaming | Foundations of Structured Streaming | Spark NLP | Course-Wrap up and Assessment,
Selenium Course for Beginners,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/selenium-course-for-beginners,2 modules,"Test Case, Test Automation, Browser Compatibility, Web Development Tools, Software Testing, Scalability, Regression Testing, Automation, Scripting",Introduction to Selenium and Its Components | Hands-on Selenium and Advanced Features,Priyanka Mehta
Ciencia de Datos e IA : De los Fundamentos a la Práctica,N/A,N/A,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/cienciadedatosia,,"Predictive Analytics, Tensorflow, Predictive Modeling, Database Management, Deep Learning, Applied Machine Learning, Pandas (Python Package), Artificial Neural Networks, Image Analysis, Data Visualization Software, SQL, Statistical Modeling",Data Science: Tus Primeros Pasos con Python | Modelos predictivos con Machine Learning | Deep Learning: Del Concepto a la PrÃ¡ctica,"Eduardo RodrÃ­guez del Angel, Jorge Alberto Cerecedo Cordoba, Universidades AnÃ¡huac"
Intermediate Selenium WebDriver and Automation,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-intermediate-selenium-webdriver-and-automation-4toso,12 modules,"Scripting, Cascading Style Sheets (CSS), Selenium (Software), Test Automation, Mac OS, Web Development Tools, Test Case, Javascript, Browser Compatibility, Debugging, Software Testing, Automation",Selenium WebDriver Setup and Installation | Selenium WebDriver Running Tests on Various Browsers | Selenium WebDriver - Finding Elements | Cascading Style Sheets (CSS) Selectors - Advanced Locators | XPath - Advanced Locators | Selenium WebDriver - Working with WebElements | Selenium WebDriver - Useful Methods and Properties | Selenium WebDriver - Wait Types | Selenium WebDriver â Advanced Interactions | Selenium WebDriver - File Upload And Download | Selenium WebDriver - Switch Window and iframes | Selenium WebDriver - Working with Actions Class,Packt - Course Instructors
Introduction to Vertex AI Embeddings: Text and Multimodal,N/A,N/A,Beginner · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-introduction-to-vertex-ai-embeddings-text-and-multimodal-vnl4j,,"Cloud API, Text Mining, Image Analysis, Artificial Intelligence, Computer Vision, Google Cloud Platform",,"Google Cloud Training, Google Cloud"
Classification - Fundamentals & Practical Applications,N/A,N/A,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/classification-fundamentals-and-practical-applications,7 modules,"Feature Engineering, Performance Metric, Scikit Learn (Machine Learning Library), Data Modeling, Machine Learning Algorithms, Machine Learning, Classification And Regression Tree (CART), Predictive Modeling, Data Analysis, Supervised Learning, Analytics, Exploratory Data Analysis, Applied Machine Learning, Regression Analysis",Getting Started | Classification Overview | Logistic Regression Basics | Classification Algorithms | Classification Model Evaluation | Course Conclusion | Qualified Assessment,"CFI (Corporate Finance Institute), Corporate Finance Institute"
Harnessing Open Source LLMs and ChatGPT with Minimal Code,N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-harnessing-open-source-llms-and-chatgpt-with-minimal-code-barzj,2 modules,"ChatGPT, Application Programming Interface (API), Large Language Modeling, OpenAI, Prompt Engineering, Open Source Technology, Development Environment, Application Deployment, Generative AI, Live Streaming, Data Science, Python Programming, Software Installation",Setting Up and Exploring Local LLMs | Advanced Usage and API Integrations,Packt - Course Instructors
Machine Learning – Modern Computer Vision & Generative AI,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-machine-learning-modern-computer-vision-generative-ai-28c6a,8 modules,"Supervised Learning, Development Environment, Artificial Intelligence and Machine Learning (AI/ML), Image Analysis, Software Installation, Keras (Neural Network Library), NumPy, Machine Learning, Python Programming, Computer Vision, Deep Learning, Jupyter, Test Driven Development (TDD)","Welcome | Image Classification, Fine-Tuning and Transfer Learning | Object Detection | Generative AI with Stable Diffusion | Setting Up Your Environment (Appendix/FAQ by Student Request) | Extra Help With Python Coding for Beginners (Appendix/FAQ by Student Request) | Effective Learning Strategies for Machine Learning (Appendix/FAQ by Student Request) | Appendix / FAQ Finale",Packt - Course Instructors
إطار عمل ويب Django,N/A,N/A,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/django-web-framework-ar,5 modules,"Database Management, Web Design and Development, Web Development, Web Design, Web Servers, HTML and CSS, Application Security, Application Frameworks, Program Development, Web Applications, Data Modeling, Database Development, Django (Web Framework), MySQL",ÙÙØ¯ÙØ© Ø¥ÙÙ Django | Ø·Ø±Ù Ø§ÙØ¹Ø±Ø¶ | Ø§ÙÙÙØ§Ø°Ø¬ | Ø§ÙÙÙØ§ÙØ¨ | ÙÙØ®Øµ Ø§ÙØ¯ÙØ±Ø© Ø§ÙØªØ¯Ø±ÙØ¨ÙØ© ÙØªÙÙÙÙ Ø§ÙÙØ´Ø±ÙØ¹ Ø§ÙÙÙØ¯Ø± Ø¨Ø¯Ø±Ø¬Ø§Øª,Taught by Meta Staff
Introduction to Convolutions with TensorFlow,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-introduction-to-convolutions-with-tensorflow-ztggd,,"Computer Vision, Image Analysis, Tensorflow, Data Processing, Cloud Computing, Feature Engineering, NumPy, Google Cloud Platform, Deep Learning",,"Google Cloud Training, Google Cloud"
Deep Learning - Crash Course 2023,N/A,N/A,Beginner · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-deep-learning-crash-course-2023-1qmc8,17 modules,"Python Programming, Artificial Intelligence, Regression Analysis, Data Manipulation, Data Science, Deep Learning, NumPy, Matplotlib, Keras (Neural Network Library), Tensorflow, Artificial Neural Networks, Machine Learning, Artificial Intelligence and Machine Learning (AI/ML), Pandas (Python Package)",Welcome on Board | Getting the Basics Right | Python Crash Course on Basics | Python for Data Science - Crash Course | MP Neuron Model | MP Neuron in Python | Summary of MP Neuron | Perceptron | Perceptron in Python | Sigmoid Neuron | Sigmoid Neuron Implement with Python | Basic Probability | Deep Neural Networks | Universal Approximation Theorem | Deep Learning with TensorFlow 2.x | Activation Functions in Deep Learning Neural Networks | Applying Deep Learning,Packt - Course Instructors
Interview Questions and Real-World Applications,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-interview-questions-and-real-world-applications-mjf6d,13 modules,"C++ (Programming Language), Data Structures, Problem Solving, Computer Programming, Performance Tuning, Algorithms, Computational Thinking, Debugging, Python Programming",Implementations and Interview Questions | Question 1: Two Sum | Question 2: Min Stack | Question 3: Max Stack | Question 4: Design of a Linked List | Question 5: Reserve Linked List | Question 6: Constructing a Binary Tree | Question 7: Invert Binary Tree | Question 8: Constructing a Binary Search Tree | Question 9: Detect Capital | Question 10: Reverse Strings | Question 11: Longest Palindromic Substring | Thank You for Being Here!,Packt - Course Instructors
"Advanced CNNs, Transfer Learning, and Recurrent Networks",N/A,N/A,Advanced · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-cnns-transfer-learning-and-recurrent-networks-dj6vt,8 modules,"Performance Tuning, Image Analysis, Deep Learning, Medical Imaging, Natural Language Processing, Artificial Neural Networks, Tensorflow, Computer Vision, Keras (Neural Network Library), Applied Machine Learning",CNN-Keras | CNN-Transfer Learning | CNN-Industry Live Project: Playing with Real-World Natural Images | CNN-Industry Live Project: Find Medical Abnormalities and Save a Life | Recurrent Neural Networks: Introduction | Recurrent Neural Networks: LSTM | Recurrent Neutral Networks: Part-Of-Speech Tagger | Text Generation Using RNN,Packt - Course Instructors
"Engajamento, Conversão e o Consumidor",N/A,N/A,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/engajamento-conversao-e-o-consumidor,4 modules,"Regression Analysis, Data Analysis, Statistical Analysis, Sales Strategy, Performance Measurement, Target Market, Consumer Behaviour, Marketing Strategies, Customer Analysis, Pandas (Python Package), Artificial Neural Networks, Data Visualization Software, Decision Tree Learning, Customer Engagement, Predictive Modeling, Market Research, Marketing Analytics","MÃ³dulo 1 | IdentificaÃ§Ã£o dos Drivers de Engajamento e ConversÃ£o pela RegressÃ£o MQO e Linear | MÃ³dulo 2 | IdentificaÃ§Ã£o dos Drivers de Engajamento e ConversÃ£o pela RegressÃ£o LogÃ­stica | MÃ³dulo 3 | Engajamento, ConversÃ£o e Ãrvores de DecisÃ£o | MÃ³dulo 4 | Customer Churn por Meio de Redes Neurais Artificiais","Fabiano Castello, Gustavo Carvalho, FundaÃ§Ã£o Instituto de AdministraÃ§Ã£o"
"Ultimate Guide to Raspberry Pi - Tips, Tricks, and Hacks",N/A,N/A,Beginner · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-ultimate-guide-to-raspberry-pi-tips-tricks-and-hacks-s5c0j,20 modules,"Command-Line Interface, File Systems, Computer Hardware, Embedded Software, System Configuration, Remote Access Systems, Software Installation, Peripheral Devices, Operating Systems, Linux Commands, Linux, Web Servers, Python Programming, Apache",Introduction | Setting up the Hardware for your Raspberry Pi | All about SD Cards | Configuring your Raspbian OS Installation | Connecting Remotely to your Raspberry Pi | Connecting Remotely to Your Raspberry Pi | Working with the Terminal | Installing Software on Your Raspberry Pi | Installing a Web Server | Working with GPIO (General Purpose Input Output) Pins | Using the Power Pins on the Raspberry Pi | Blinking an LED | Detecting a Button Press | Using a Push Button Switch to Control an LED | Using a PIR (Passive Infrared) Sensor | Building a Simple Alarm with a PIR Sensor | Working with Cameras and Images | Working with USB Webcams | Working with the Raspberry Pi Camera Module | Let's Make an Amazon Echo Clone,Packt - Course Instructors
The Web and Databases in iOS,N/A,N/A,Beginner · Course,https://www.coursera.org/learn/the-web-and-databases-ios,,,,
Getting Started With Application Development en Français,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/getting-started-app-development-fr,7 modules,"Node.JS, Data Storage, Data Storage Technologies, Cloud Applications, Cloud Development, Microservices, Cloud Services, Cloud-Native Computing, Cloud Storage, Software Development Tools, Scalability, Google Cloud Platform, Application Development",Accueil â Developing Applications with Google Cloud | Bonnes pratiques de dÃ©veloppement d'applications | Premiers pas avec le dÃ©veloppement Google Cloud | PrÃ©sentation des options de stockage de donnÃ©es | Bonnes pratiques d'utilisation de Datastore | Bonnes pratiques d'utilisation de Cloud Storage | SynthÃ¨se,"Google Cloud Training, Google Cloud"
"Agentic AI with LangGraph, CrewAI, AutoGen and BeeAI",N/A,N/A,Intermediate · Course,https://www.coursera.org/learn/agentic-ai-with-langgraph-crewai-autogen-and-bee,,,,
Flask for Beginners: Templates,N/A,N/A,Beginner · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/flask-for-beginners-templates,,"Python Programming, Hypertext Markup Language (HTML), Model View Controller, Flask (Web Framework), Back-End Web Development",,"David Dalsveen, Coursera Project Network"
Exploratory Data Analysis & Core ML Algorithms,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-exploratory-data-analysis-core-ml-algorithms-konpg,5 modules,"Bayesian Statistics, Data Cleansing, Machine Learning Algorithms, Statistical Analysis, Supervised Learning, Predictive Modeling, Feature Engineering, Anomaly Detection, Exploratory Data Analysis, Regression Analysis, Classification And Regression Tree (CART), Predictive Analytics, Data Analysis",Exploratory Data Analysis | Linear Regression | Logistic Regression | Naive Bayes Classification Algorithm | Decision Tree Classifier,Packt - Course Instructors
로봇공학: 캡스톤 디자인,N/A,N/A,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/robotics-capstone-ko,7 modules,"Electronic Components, Mechanics, Computer Vision, Mathematical Modeling, Control Systems, Algorithms, Python Programming, Robotic Process Automation, Linear Algebra, Simulations, Embedded Software, Matlab",1ì£¼ ì°¨ | 1ì£¼ ì°¨: ìì ì íê¶ | 2ì£¼ ì°¨: ìì ì íê¶ | 3ì£¼ ì°¨: ìì ì íê¶ | 4ì£¼ ì°¨: ìì ì íê¶ | 5ì£¼ ì°¨: ìì ì íê¶ | 6ì£¼ ì°¨: ìì ì íê¶,"Sid Deliwala, University of Pennsylvania"
OpenAI Assistant: Create a Code to UML-Diagram generator,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/openai-assistant,,"Unified Modeling Language, Prompt Engineering, Technical Communication, Generative AI, ChatGPT, Software Visualization, Software Development, Application Programming Interface (API), OpenAI, Software Design Documents, User Story",,"Carlos Arias, Coursera Project Network"
Raspberry Pi and Arduino — Go to the Next Level,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-raspberry-pi-and-arduino-go-to-the-next-level-npq2l,10 modules,"Telecommunications, Remote Access Systems, Digital Communications, Debugging, Embedded Systems, Internet Of Things, System Configuration, Application Development, Electronic Components, Electronics, Hardware Design, Software Installation, Automation Engineering, Python Programming",Introduction | Installation Steps | Part 1 - Serial Communication Between Raspberry Pi and Arduino | Part 1 - Practice | Part 2 - Arduino Functionalities (Hardware Components) | Part 2 - Practice | Part 3 - Raspberry Pi Functionalities (Camera and Telegram Bot) | Part 3 - Practice | Part 4 - Complete Intercom System (Final Project) | Conclusion,Packt - Course Instructors
Accelerate Migration from Control-M to Apache Airflow with DAGify,N/A,N/A,Intermediate · Project · Less Than 2 Hours,https://www.coursera.org/projects/googlecloud-accelerate-migration-from-control-m-to-apache-airflow-with-dag-jgkho,,"Cloud Development, Virtual Environment, Data Migration, Apache Airflow",,"Google Cloud Training, Google Cloud"
Advanced ML Algorithms & Unsupervised Learning,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/packt-advanced-ml-algorithms-unsupervised-learning-konpg,5 modules,"Anomaly Detection, Machine Learning Algorithms, Unsupervised Learning, Artificial Neural Networks, Random Forest Algorithm, Supervised Learning, Machine Learning, Dimensionality Reduction, Feature Engineering, Artificial Intelligence, Applied Machine Learning, Classification And Regression Tree (CART), Deep Learning",Random Forest Ensemble | Support Vector Machine | Dimensionality Reduction - Principal Component Analysis (PCA) | Unsupervised Learning using K-Means Clustering | Introduction to Deep Learning,Packt - Course Instructors
Microsoft Power BI - The Complete Masterclass [2023 EDITION],N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-microsoft-power-bi-the-complete-masterclass-2023-edition-pv4tn,14 modules,"Data Storytelling, Data Manipulation, Business Intelligence, Power BI, Data Visualization Software, Management Reporting, Statistical Visualization, Cloud Security, Interactive Data Visualization, Data Integration, Data Cleansing, Microsoft Excel, Data Analysis Expressions (DAX)",Introduction | Preparing Our Project | Data Transformation - The Query Editor | Data Transformation - Advanced | Creating a Data Model | Data Visualization | Power BI and Python | DAX - The Essentials | DAX - The CALCULATE Function | Tell a Story with Your Data - Learn to Visualize Effectively | Power BI Service - Power BI Cloud | Row-Level Security | More Data Sources | Next Steps to Improve and Stay Up-to-Date,Packt - Course Instructors
GenAI for Azure: AI-Powered Cloud Optimization Strategies,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/genai-for-azure-ai-powered-cloud-optimization-strategies,1 module,"Microsoft Azure, Microsoft Copilot, Anomaly Detection, Data Ethics, DevOps, Artificial Intelligence, Automation, Cloud Computing, OpenAI, Generative AI, CI/CD, Performance Tuning, Cloud Management, Cloud Security, Scalability",GenAI for Azure: AI-Powered Cloud Optimization Strategies,"Renaldi Gondosubroto, Coursera Instructor Network"
Ciencia de Datos e IA : De los Fundamentos a la Práctica,N/A,N/A,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/cienciadedatosia,,"Predictive Analytics, Tensorflow, Predictive Modeling, Database Management, Deep Learning, Applied Machine Learning, Pandas (Python Package), Artificial Neural Networks, Image Analysis, Data Visualization Software, SQL, Statistical Modeling",Data Science: Tus Primeros Pasos con Python | Modelos predictivos con Machine Learning | Deep Learning: Del Concepto a la PrÃ¡ctica,"Eduardo RodrÃ­guez del Angel, Jorge Alberto Cerecedo Cordoba, Universidades AnÃ¡huac"
Recommender Systems Complete Course Beginner to Advanced,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-recommender-systems-complete-course-beginner-to-advanced-du84e,3 modules,"Predictive Modeling, Machine Learning, Keras (Neural Network Library), Time Series Analysis and Forecasting, Applied Machine Learning, Deep Learning, Tensorflow, Artificial Neural Networks, Natural Language Processing, Machine Learning Algorithms",Introduction | Recommender Systems with Machine Learning | Deep Learning for Recommender Systems: An Applied Approach,Packt - Course Instructors
"Replit Essentials: Collaborate, Create, and Code Smarter",N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/replit-essentials-collaborate-create-and-code-smarter,5 modules,"Configuration Management, Application Development, Software Development Tools, Cloud Development, File Management, Continuous Deployment, Cloud Storage, Application Deployment, GitHub, Version Control, Integrated Development Environments, Collaborative Software, Debugging",Lesson 1: Introductory Lesson | Lesson 2: Exploring Replitâs Core Features | Lesson 3: Setting Up and Deploying Your First Replit Project | Lesson 4: Debugging with Replitâs Integrated Tools | Lesson 5: Building and Showcasing Your Multi-File Application,"Dr. Beju Rao, Coursera Instructor Network"
Crear tablas de bases de datos relacionales con SQLiteStudio,N/A,N/A,Intermediate · Guided Project · Less Than 2 Hours,https://www.coursera.org/projects/crear-tablas-de-bases-de-datos-relacionales-con-sqlitestudio,,"Data Management, SQL, Database Administration, Data Integrity, Relational Databases, Database Design, Database Architecture and Administration, Data Manipulation, Databases, Query Languages",,"Daniel David Benavides SÃ¡nchez, Coursera Project Network"
Deep Learning with Keras and Practical Applications,N/A,N/A,Intermediate · Course · 3 - 6 Months,https://www.coursera.org/learn/packt-deep-learning-with-keras-and-practical-applications-vcwvs,33 modules,"Matplotlib, Artificial Neural Networks, Deep Learning, Data Import/Export, Applied Machine Learning, Keras (Neural Network Library), Computer Vision, Classification And Regression Tree (CART), Data Processing, Exploratory Data Analysis, Predictive Modeling, Performance Tuning, Machine Learning, Image Analysis, Pandas (Python Package)","Redwine Quality Multiclass Classification Model - Introduction | Step1 - Fetch and Load Data | Step 2 - EDA and Data Visualization | Step 3 - Defining the Model | Step 4 - Compile, Fit, and Plot the Model | Step 5 - Predicting Wine Quality Using Model | Serialize and Save Trained Model for Later Usage | Digital Image Basics | Basic Image Processing Using Keras Functions | Keras Single Image Augmentation | Keras Directory Image Augmentation | Keras Data Frame Augmentation | CNN Basics | Stride, Padding, and Flattening Concepts of CNN | Flowers CNN Image Classification Model - Fetch, Load, and Prepare Data | Flowers Classification CNN - Create Test and Train Folders | Flowers Classification CNN - Defining the Model | Flowers Classification CNN - Training and Visualization | Flowers Classification CNN - Save Model for Later Use | Flowers Classification CNN - Load Saved Model and Predict | Flowers Classification CNN - Optimization Techniques - Introduction | Flowers Classification CNN - Dropout Regularization | Flowers Classification CNN - Padding and Filter Optimization | Flowers Classification CNN - Augmentation Optimization | Hyperparameter Tuning | Transfer Learning Using Pre-Trained Models - VGG Introduction | VGG16 and VGG19 Prediction | ResNet50 Prediction | VGG16 Transfer Learning Training Flowers Dataset | VGG16 Transfer Learning Flower Prediction | VGG16 Transfer Learning Using Google Colab GPU - Preparing and Uploading Dataset | VGG16 Transfer Learning Using Google Colab GPU - Training and Prediction | VGG19 Transfer Learning Using Google Colab GPU - Training and Prediction",Packt - Course Instructors
Smart Data Cleaning with Generative AI,N/A,N/A,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/smart-data-cleaning-with-generative-ai,5 modules,"Data Transformation, Data Quality, Tensorflow, Alteryx, Generative AI, Pandas (Python Package), Data Cleansing, Data Validation, Data Ethics, Artificial Intelligence, Automation, OpenAI, Applied Machine Learning, Jupyter",Lesson 1: Introductory Lesson | Lesson 2: Identifying Data Cleaning and Preparation Opportunities Perfect for AI Automation | Lesson 3: Implementing AI Tools for Data Preparation | Lesson 4: Evaluating AI Data Cleaning Success | Lesson 5: Automating Data Cleaning Workflow,"Dr. Beju Rao, Coursera Instructor Network"
Deep Learning - Recurrent Neural Networks with TensorFlow,N/A,N/A,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/packt-deep-learning-recurrent-neural-networks-with-tensorflow-w7zqw,3 modules,"Time Series Analysis and Forecasting, Predictive Analytics, Text Mining, Data Science, Tensorflow, Deep Learning, Image Analysis, Machine Learning, Natural Language Processing, Artificial Neural Networks","Welcome | Recurrent Neural Networks (RNNs), Time Series, and Sequence Data | Natural Language Processing (NLP)",Packt - Course Instructors
