課程名稱,評分,評論數,Metadata,課程網址,課程,技能,課程資訊,師資
HRCI Human Resource Associate,4.8 out of 5 stars,2.5K reviews,Beginner · Professional Certificate · 3 - 6 Months,https://www.coursera.org/professional-certificates/hrci-human-resource-associate,,"Recruitment, Employee Relations, Training and Development, Training Programs, Human Resource Policies, Compensation Strategy, Developing Training Materials, Performance Appraisal, Compensation Management, Business Continuity Planning, Performance Management, Job Evaluation",Talent Acquisition | Learning and Development | Compensation and Benefits | Employee Relations | Compliance and Risk Management,"Rachel Landers, Michelle Alvarado, Rhea Bautista, Brad Boyson"
Introduction to Generative AI Learning Path,4.6 out of 5 stars,9.4K reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/introduction-to-generative-ai,,"Artificial Intelligence, Machine Learning Methods, Governance, Organizational Effectiveness, Generative AI, Ethical Standards And Conduct, Prompt Engineering, Accountability, Decision Making, Google Cloud Platform, Data Ethics, Business Ethics",Introduction to Generative AI | Introduction to Large Language Models | Introduction to Responsible AI | Responsible AI: Applying AI Principles with Google Cloud,"Google Cloud Training, Google Cloud"
Ethics of Artificial Intelligence,4.8 out of 5 stars,222 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ethics-of-artificial-intelligence,4 modules,"Policty Analysis, Research, and Development, Information Privacy, Social Justice, Law, Regulation, and Compliance, Artificial Intelligence, Economics, Policy, and Social Studies, Social Sciences, Data Ethics, Public Policies, Ethical Standards And Conduct, Governance, Policy Development","Ethics, AI and Responsibility | Case-studies, examples and ethical frameworks | Issues and challenges | Governance and policies","Viola Schiaffonati, Politecnico di Milano"
Generative AI for Program Managers,4.7 out of 5 stars,7.2K reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/generative-ai-for-program-managers,,"ChatGPT, Artificial Intelligence, Organizational Strategy, Program Management, Generative AI, Strategic Decision-Making, IBM Cloud, Generative AI Agents, OpenAI, Prompt Engineering, Stakeholder Communications, Stakeholder Management",Generative AI: Introduction and Applications | Generative AI: Prompt Engineering Basics | Generative AI: A Game Changer for Program Managers,"Daniel C. Yeomans, Skill-Up EdTech Team, Rav Ahuja, Antonio Cangiano, SkillUp EdTech"
Global Impact: Business Ethics,4.7 out of 5 stars,496 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/business-ethics,4 modules,"Socioeconomics, Cultural Sensitivity, International Relations, Business Ethics, Decision Making, Global Marketing, Ethical Standards And Conduct, Corporate Strategy, Stakeholder Management, Corporate Sustainability, Cultural Diversity",Course Orientation & Module 1 Is Ethics Part of Business? | Module 2: Stakeholder Theory: Bayer CropScience in India | Module 3: In Rome should we do as the Romans do? | Module 4: Why Do Good People and Good Organizations do Bad Things?,"Patricia Werhane, University of Illinois Urbana-Champaign"
Mental Health Care Fundamentals,4.8 out of 5 stars,797 reviews,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/mental-health-care-fundamentals,,"Cultural Sensitivity, Professional Development, Medical Privacy, Pediatrics, Mental Health Diseases and Disorders, Professionalism, Cultural Responsiveness, Mental Health, Ethical Standards And Conduct, Cultural Diversity, Teamwork, Human Development","Professionalism in Allied Health | Mental Health Overview, Theories, and Disorders | Mental Health Development, Difficulties, and Disorders",Jennifer Zabel
"Ethics, Technology and Engineering",4.6 out of 5 stars,812 reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/ethics-technology-engineering,10 modules,"Ethical Standards And Conduct, Engineering Design Process, Risk Management Framework, Research, Law, Regulation, and Compliance, Engineering Practices, Business Ethics, Value Engineering",Introduction | The responsibility of engineers | Codes of conduct | Normative ethics | The ethical cycle | Ethical questions in the design of technology | Designing morality | Ethical aspects of technological risks | Distribution of responsibility | Exam,"LambÃ¨r Royakkers, Eindhoven University of Technology"
Generative AI for Product Owners,4.7 out of 5 stars,7.2K reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/generative-ai-for-product-owners,,"ChatGPT, Artificial Intelligence, Content Creation, Generative AI, Product Requirements, IBM Cloud, Stakeholder Engagement, OpenAI, Market Intelligence, Image Analysis, Prompt Engineering, Strategic Thinking",Generative AI: Introduction and Applications | Generative AI: Prompt Engineering Basics | Generative AI: Revolutionizing the Product Owner Role,"Daniel C. Yeomans, Skill-Up EdTech Team, Rav Ahuja, Antonio Cangiano, SkillUp EdTech"
Generative AI for Product Managers,4.7 out of 5 stars,7.4K reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/generative-ai-for-product-managers,,"Team Building, ChatGPT, Artificial Intelligence, Return On Investment, Generative AI, Product Development, Product Improvement, IBM Cloud, New Product Development, OpenAI, Product Lifecycle Management, Prompt Engineering",Generative AI: Introduction and Applications | Generative AI: Prompt Engineering Basics | Product Management: Building AI-Powered Products | Generative AI: Supercharge Your Product Management Career,"Daniel C. Yeomans, Skill-Up EdTech Team, Rav Ahuja, Antonio Cangiano, SkillUp EdTech"
Generative AI for Java and Spring Developers,4.7 out of 5 stars,7.3K reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/generative-ai-for-java-and-spring-developers,,"Application Deployment, ChatGPT, Artificial Intelligence, CI/CD, Software Testing, Generative AI, IBM Cloud, Software Development Tools, OpenAI, Test Automation, Prompt Engineering, DevSecOps",Generative AI: Introduction and Applications | Generative AI: Prompt Engineering Basics | Generative AI:Â Elevate your Software Development Career | Generative AI for Java and Spring Development,"Skill-Up EdTech Team, Rav Ahuja, Antonio Cangiano, Ramanujam Srinivasan, SkillUp EdTech"
Design and Interpretation of Clinical Trials,4.7 out of 5 stars,4.3K reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/clinical-trials,6 modules,"Sample Size Determination, Statistical Analysis, Clinical Research, Regulatory Compliance, Statistical Hypothesis Testing, Clinical Trials, Statistical Methods, Medical Science and Research, Scientific Methods, Data Collection, Ethical Standards And Conduct, Biostatistics",Types of Trial Designs | Randomization and Masking | Outcomes and Analysis | Ethics | Reporting Results | Randomized Clinical Trials,"Janet Holbrook, PhD, MPH, Lea T. Drye, PhD, Johns Hopkins University"
Data Science Ethics,4.7 out of 5 stars,1.2K reviews,Beginner · Course · 1 - 3 Months,https://www.coursera.org/learn/data-science-ethics,10 modules,"Data Security, Ethical Standards And Conduct, Data Governance, Sampling (Statistics), Social Sciences, Personally Identifiable Information, General Data Protection Regulation (GDPR), Big Data, Intellectual Property, Data Analysis, Diversity Awareness, Information Privacy, Data Ethics, Data-Driven Decision-Making, Data Sharing","What are Ethics? | History, Concept of Informed Consent | Data Ownership | Privacy | Anonymity | Data Validity | Algorithmic Fairness | Societal Consequences | Code of Ethics | Attributions","H.V. Jagadish, University of Michigan"
How to Write and Publish a Scientific Paper (Project-Centered Course),4.6 out of 5 stars,2.7K reviews,Mixed · Course · 1 - 4 Weeks,https://www.coursera.org/learn/how-to-write-a-scientific-paper,4 modules,"Scientific Methods, Journals, Research Methodologies, Peer Review, Style Guides, Editing, Ethical Standards And Conduct, Research, Research Design, Data Management",Understanding academia | Before writing: delimiting your scientific paper | Writing the paper: things you need to know | After the writing: the check list,"Mathis Plapp, Ãcole Polytechnique"
"AI, Empathy & Ethics",4.6 out of 5 stars,339 reviews,Beginner · Course · 1 - 4 Weeks,https://www.coursera.org/learn/ai-empathy-ethics,4 modules,"Policy Development, Supervised Learning, Ethical Standards And Conduct, Artificial Neural Networks, Artificial Intelligence, Deep Learning, Data Ethics, Reinforcement Learning, Machine Learning",Definitions and Discriminators | Learning | Perception and Empathy | AI and the Future,"Kelvin Lwin, University of California, Santa Cruz"
Generative AI for Data Analysts,4.7 out of 5 stars,7.3K reviews,Intermediate · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/generative-ai-for-data-analysts,,"ChatGPT, Artificial Intelligence, Content Creation, Query Languages, Generative AI, IBM Cloud, Analytics, OpenAI, Image Analysis, Prompt Engineering, Data Visualization Software, SQL",Generative AI: Introduction and Applications | Generative AI: Prompt Engineering Basics | Generative AI: Enhance your Data Analytics Career,"Dr. Pooja, Abhishek Gagneja, Rav Ahuja, Antonio Cangiano"
Generative AI for Educators,4.7 out of 5 stars,7.2K reviews,Beginner · Specialization · 1 - 3 Months,https://www.coursera.org/specializations/generative-ai-educators,,"ChatGPT, Artificial Intelligence, Content Creation, Generative AI, Diversity Awareness, AI Personalization, IBM Cloud, Data Security, Ethical Standards And Conduct, OpenAI, Image Analysis, Prompt Engineering",Generative AI: Introduction and Applications | Generative AI: Prompt Engineering Basics | Generative AI: Empowering Modern Education,"IBM Skills Network Team, Filipe Martins, Rav Ahuja, Antonio Cangiano"
"Cybersecurity Compliance Framework, Standards & Regulations",4.7 out of 5 stars,3.4K reviews,Intermediate · Course · 1 - 3 Months,https://www.coursera.org/learn/cybersecurity-compliance-framework-standards-regulations,5 modules,"Cybersecurity, Risk Management, Cyber Governance, Payment Card Industry (PCI) Data Security Standards, Information Technology Infrastructure Library, NIST 800-53, Artificial Intelligence, Information Technology, Open Web Application Security Project (OWASP), Cyber Risk, Security Management, IT Service Management, General Data Protection Regulation (GDPR), Control Objectives for Information and Related Technology (COBIT), ISO/IEC 27001, Risk Management Framework, Data Ethics",Introduction to Information Security and Compliance | Foundations of IT Service Management and Risk GovernanceÂ | Understanding Cybersecurity Laws and RegulationsÂ | Understanding Cybersecurity Standards and AuditsÂ | Final Project,"IBM Skills Network Team, Dee Dee Collette"
Google SEO Fundamentals,4.8 out of 5 stars,3.7K reviews,Intermediate · Course · 1 - 4 Weeks,https://www.coursera.org/learn/seo-fundamentals,4 modules,"Content Strategy, Digital Marketing, Search Engine Optimization, Web Analytics and SEO, Social Media, Information Architecture, Marketing, Artificial Intelligence, Keyword Research, Content Performance Analysis, Content Creation, User Experience",Getting Started and Introduction to On-page SEO | Introduction to Off-Page SEO | Introduction to Technical SEO | Keyword Theory & Research,"Rebekah May, University of California, Davis"
Moral Foundations of Politics,4.9 out of 5 stars,6K reviews,Mixed · Course · 1 - 3 Months,https://www.coursera.org/learn/moral-politics,8 modules,"Governance, Ethical Standards And Conduct, Social Justice, Socioeconomics, Law, Regulation, and Compliance, Policy Analysis, Political Sciences, Social Sciences, Economics, European History","Welcome to Moral Foundations of Politics | Enlightenment Political Theory | Utilitarianism: Classical and Neoclassical | Marxism, Its Failures and Its Legacy | The Social Contract Tradition I | The Social Contract Tradition II | Anti-Enlightenment Politics | Democracy","Ian Shapiro, Yale University"
